cluster,metric,value
1,no3_to_co2_capacity_ratio,-0.9999999999943534
1,no3_per_N_biomass_ratio,0.9673863777666017
1,no3_per_N_biomass_sum,1.591918218435121
1,co2_per_C_biomass_ratio,0.9991599541198256
1,co2_per_C_biomass_sum,95.03372614457409
1,s_rubisco,0.9102516273646999
1,photons_per_rubisc_simple_ratio,1.8554923263830603
1,no3_per_rubisc_simple_ratio,0.005317947111554084
1,co2_per_rubisc_simple_ratio,0.32789596326767095
1,photons_per_rubisc_difference_ratio,0.29959538622544013
1,no3_per_rubisc_difference_ratio,-0.9894203676984777
1,co2_per_rubisc_difference_ratio,-0.5061420889291433
1,mean_range_all_reactions,295.46456738355704
1,std_range_all_reactions,309.3042709680117
1,blocked_fraction_all_reactions,0.03138127007659995
2,no3_to_co2_capacity_ratio,-0.9999999999942448
2,no3_per_N_biomass_ratio,0.9270727763582903
2,no3_per_N_biomass_sum,0.9492242912468282
2,co2_per_C_biomass_ratio,0.9988856949491035
2,co2_per_C_biomass_sum,95.52463790313074
2,s_rubisco,0.9120638301003459
2,photons_per_rubisc_simple_ratio,1.9069049188885336
2,no3_per_rubisc_simple_ratio,0.0030529231438738047
2,co2_per_rubisc_simple_ratio,0.3310277429306112
2,photons_per_rubisc_difference_ratio,0.31198300054435957
2,no3_per_rubisc_difference_ratio,-0.9939127376528856
2,co2_per_rubisc_difference_ratio,-0.5025982821312195
2,mean_range_all_reactions,295.02198952721494
2,std_range_all_reactions,309.05235313596586
2,blocked_fraction_all_reactions,0.04373610081541883
3,no3_to_co2_capacity_ratio,-0.9999999999937651
3,no3_per_N_biomass_ratio,0.927072776846622
3,no3_per_N_biomass_sum,1.8984485824936561
3,co2_per_C_biomass_ratio,0.9978162794418034
3,co2_per_C_biomass_sum,97.48828493736252
3,s_rubisco,0.9195598228407228
3,photons_per_rubisc_simple_ratio,2.1174152215510365
3,no3_per_rubisc_simple_ratio,0.006221281048864743
3,co2_per_rubisc_simple_ratio,0.3438509026389948
3,photons_per_rubisc_difference_ratio,0.3584428579900926
3,no3_per_rubisc_difference_ratio,-0.9876343679709354
3,co2_per_rubisc_difference_ratio,-0.48826033905171623
3,mean_range_all_reactions,272.4968533672594
3,std_range_all_reactions,297.023024225865
3,blocked_fraction_all_reactions,0.04373610081541883
4,no3_to_co2_capacity_ratio,-0.9999999999946559
4,no3_per_N_biomass_ratio,0.999999999090909
4,no3_per_N_biomass_sum,1.1
4,co2_per_C_biomass_ratio,0.9999999999893118
4,co2_per_C_biomass_sum,93.56099086890023
4,s_rubisco,0.9049556552155408
4,photons_per_rubisc_simple_ratio,1.7040642694752537
4,no3_per_rubisc_simple_ratio,0.0037466357708327382
4,co2_per_rubisc_simple_ratio,0.31867177740361524
4,photons_per_rubisc_difference_ratio,0.2603726092705959
4,no3_per_rubisc_difference_ratio,-0.9925346982216113
4,co2_per_rubisc_difference_ratio,-0.5166776405380212
4,mean_range_all_reactions,311.20354495654794
4,std_range_all_reactions,317.8932878702973
4,blocked_fraction_all_reactions,0.03731158883123301
5,no3_to_co2_capacity_ratio,-0.9999999999946559
5,no3_per_N_biomass_ratio,2.2204455562123567e-07
5,no3_per_N_biomass_sum,2.220446049250313e-16
5,co2_per_C_biomass_ratio,0.9999999999893118
5,co2_per_C_biomass_sum,93.56099086890023
5,s_rubisco,0.9049556552155406
5,photons_per_rubisc_simple_ratio,1.7040642694752548
5,no3_per_rubisc_simple_ratio,7.562911450295872e-19
5,co2_per_rubisc_simple_ratio,0.31867177740361546
5,photons_per_rubisc_difference_ratio,0.26037260927059624
5,no3_per_rubisc_difference_ratio,-0.9999999999965941
5,co2_per_rubisc_difference_ratio,-0.5166776405380211
5,mean_range_all_reactions,311.1979663844005
5,std_range_all_reactions,317.8986186736621
5,blocked_fraction_all_reactions,0.05213738571781567
